loss,val_loss
0.0317523293197155,0.0018342238618060946
0.0017565254820510745,0.001511025708168745
0.0015485876938328147,0.0012952355900779366
0.0014156238175928593,0.0011964995646849275
0.0013105964753776789,0.0011270432732999325
0.001160896266810596,0.0011481511173769832
0.0011241306783631444,0.0010771261295303702
0.0009503338951617479,0.0008913018391467631
0.0009705983684398234,0.0007692932267673314
0.0009103806223720312,0.0007389261736534536
0.0007869662949815392,0.0006067098584026098
0.0007876477320678532,0.0005763747030869126
0.0007793064578436315,0.0006408830522559583
0.0006906951311975718,0.0005379040958359838
0.0007102417293936014,0.0004754297260660678
0.0007174267084337771,0.0005400998634286225
0.0005796150653623044,0.00043784696026705205
0.0005675255670212209,0.0004003432986792177
0.0005971837090328336,0.000397535040974617
0.0005452386103570461,0.00037454540142789483
0.0006008562631905079,0.0004064947715960443
0.0005010594031773508,0.00036610281676985323
0.0005265488871373236,0.0003668894642032683
0.0004955654731020331,0.0003570814151316881
0.0005241109756752849,0.00036335719050839543
0.0004752350796479732,0.000350310408975929
0.0005112126818858087,0.0003561523335520178
0.00046577537432312965,0.00034644140396267176
0.0004933555028401315,0.0003480299492366612
0.0004588730225805193,0.0003432598023209721
0.0004844375653192401,0.0003449808864388615
0.00045108652557246387,0.00033960456494241953
0.00046637075138278306,0.00033917874679900706
0.0004469392588362098,0.00033728842390701175
0.0004543851828202605,0.0003364893782418221
0.0004494125605560839,0.00033549623913131654
0.00046118456521071494,0.000335109158186242
0.00044971422175876796,0.0003345359000377357
0.0004372730909381062,0.0003334806824568659
0.00043304028804413974,0.0003333615022711456
0.0004303110181353986,0.0003331902844365686
0.00042687132372520864,0.00033269322011619806
0.00042569206561893225,0.00033273285953328013
0.0004221979179419577,0.00033209321554750204
0.000422460405388847,0.00033255357993766665
0.00041880898061208427,0.00033142633037641644
0.00041721234447322786,0.0003323105920571834
0.0004152748151682317,0.00033097402774728835
0.00041376438457518816,0.00033147603971883655
0.0004116474010515958,0.0003308627346996218
