loss,val_loss
0.12458157539367676,0.00855175033211708
0.007429790683090687,0.005387412384152412
0.005459621548652649,0.004674641415476799
0.005012790206819773,0.004530369304120541
0.004847581032663584,0.0044091856107115746
0.004697864409536123,0.0042768060229718685
0.0045425668358802795,0.004137786105275154
0.004381176084280014,0.003992168232798576
0.004213621839880943,0.0038390466943383217
0.004039722494781017,0.0036780894733965397
0.0038592524360865355,0.0035094593185931444
0.003671986050903797,0.0033332707826048136
0.0034778208937495947,0.0031496083829551935
0.0032770498655736446,0.0029591433703899384
0.0030708047561347485,0.002763166092336178
0.0028616739436984062,0.002563716843724251
0.002654156880453229,0.002365844789892435
0.002454611472785473,0.002178139751777053
0.0022706426680088043,0.002009690273553133
0.0021092831157147884,0.00186608312651515
0.001974188955500722,0.0017479128437116742
0.0018640728667378426,0.0016516988398507237
0.0017737882444635034,0.0015718798385933042
0.0016970087308436632,0.0015038432320579886
0.0016283862059935927,0.001446143607608974
0.0015642914222553372,0.0014004248660057783
0.0015026669716462493,0.0013685630401596427
0.0014427851419895887,0.0013493759324774146
0.0013854973949491978,0.0013381969183683395
0.0013335515977814794,0.001327343168668449
0.0012873810483142734,0.0013105851830914617
0.0012389684561640024,0.0012926433701068163
0.0011886156862601638,0.0012772073969244957
0.001140213687904179,0.0012630484998226166
0.0010936190374195576,0.001249142223969102
0.0010498451301828027,0.0012332913465797901
0.001009166007861495,0.0012134528951719403
0.0009715800988487899,0.0011887132422998548
0.0009368755272589624,0.0011598012642934918
