loss,val_loss
0.04562016949057579,0.0020830535795539618
0.0017973685171455145,0.001463010790757835
0.001664043520577252,0.0014739197213202715
0.001533891772851348,0.001943644369021058
0.0014316939050331712,0.0013022487983107567
0.001381540670990944,0.0012505276827141643
0.0012928306823596358,0.0011441879905760288
0.0012145511573180556,0.0010564852273091674
0.001152890152297914,0.0010887861717492342
0.0010908853728324175,0.0009448180790059268
0.0010618068045005202,0.0008465290302410722
0.001007860992103815,0.0008174918475560844
0.0009686137782409787,0.0009587078238837421
0.0009473316022194922,0.0007792369578965008
0.000850716489367187,0.0008027363801375031
0.0008619039435870945,0.0007394590065814555
0.0007985815173014998,0.0009128986857831478
0.0007855883450247347,0.0006508363876491785
0.0007565972045995295,0.0006300182431004941
0.0007196146761998534,0.0006806633318774402
0.0007349367369897664,0.0006208262057043612
0.000672204012516886,0.0007088442798703909
0.0006775803049094975,0.0005969172925688326
0.0006351520423777401,0.0005471945623867214
0.0006358543178066611,0.0005476734950207174
0.0006131880800239742,0.0005582293379120529
0.0006308721494860947,0.0005129524506628513
0.0006044357432983816,0.000517085543833673
0.0005643179756589234,0.0005179803702048957
0.0005558587145060301,0.0005338908522389829
0.0005496875965036452,0.0005015666829422116
0.0005385473486967385,0.0006369031616486609
0.0005372632294893265,0.0005521621205843985
0.0005419484805315733,0.00046383010339923203
0.0005048128659836948,0.0005432486650533974
0.0005338662886060774,0.0004297418927308172
0.0004981090314686298,0.00046729983296245337
0.0005263455677777529,0.0004540187946986407
0.0004896606551483274,0.0004988262080587447
0.0004987898282706738,0.00046124024083837867
0.0004961646045558155,0.0004112042370252311
0.0004985537962056696,0.000453495915280655
0.0004852121928706765,0.0004318366409279406
0.00048508282634429634,0.0004167931620031595
0.0004770269151777029,0.0004119513323530555
0.00048591531231068075,0.00046199598000384867
