loss,val_loss
0.03914407640695572,0.0023423791863024235
0.0019908417016267776,0.0017224084585905075
0.0017238276777788997,0.00172367540653795
0.0015992867993190885,0.00136158789973706
0.0013844144996255636,0.001904161530546844
0.0011525209993124008,0.001071493374183774
0.0014048430602997541,0.0010463765356689692
0.0008738204487599432,0.0006919779698364437
0.0009850452188402414,0.000932018447201699
0.0008237620932050049,0.0006881197914481163
0.0007778339786455035,0.0006599129410460591
0.000810878467746079,0.000711127882823348
0.0006700878730043769,0.000841173401568085
0.000684717611875385,0.0005386816919781268
0.0006185144302435219,0.0004994341288693249
0.0006743414560332894,0.000474554457468912
0.0008184007601812482,0.0007387239602394402
0.0006078745354898274,0.0006297204527072608
0.0005724939983338118,0.00043995375744998455
0.0005703725619241595,0.0004362988693173975
0.000574218574911356,0.0004521203809417784
0.000547602481674403,0.0005094592925161123
0.000603600637987256,0.0004344946064520627
0.0005312834400683641,0.0004089487192686647
0.0005495298537425697,0.0004314867837820202
0.0004947579582221806,0.00038246341864578426
0.0005482195992954075,0.0004825705836992711
0.0005022606928832829,0.0003817359101958573
0.0005914088105782866,0.00043409765930846334
0.000498257577419281,0.00038740868330933154
0.0005495147197507322,0.00039075134554877877
0.0004890077980235219,0.000799292407464236
0.0004811526741832495,0.0006027347990311682
