loss,val_loss
0.08463122695684433,0.0044320449233055115
0.004182671196758747,0.003907827194780111
0.0037592577282339334,0.0032893598545342684
0.0031823343597352505,0.003172841854393482
0.003182274056598544,0.0027597362641245127
0.002679143799468875,0.0024272252339869738
0.002344293287023902,0.0022278467658907175
0.0022178543731570244,0.0019845650531351566
0.0019313021330162883,0.0019113204907625914
0.0018115233397111297,0.0018719307845458388
0.001819845288991928,0.0016766134649515152
0.001790968468412757,0.00165271176956594
0.0015230246353894472,0.001420401269569993
0.0014296852750703692,0.001328107202425599
0.0013810627860948443,0.0012200112687423825
0.0012785589788109064,0.00098312774207443
0.0016198756638914347,0.0011289914837107062
0.0013091168366372585,0.0011314002331346273
0.0012610037811100483,0.0011234380071982741
0.0010941465152427554,0.0009364362340420485
0.0010941470973193645,0.0008278706227429211
0.001226577558554709,0.0008328353869728744
0.0010053671430796385,0.0008130152127705514
0.0011261069448664784,0.0007781886961311102
0.0009555628639645875,0.0008181221783161163
0.0009608973632566631,0.0007593293557874858
0.0009765770519152284,0.000755246845073998
0.0009245977853424847,0.0007575694471597672
0.0009093062253668904,0.0007491519208997488
0.0009066979982890189,0.0007431715494021773
0.0008892524056136608,0.0007538460195064545
0.0008980659185908735,0.0007539474172517657
0.0009069492807611823,0.0007485538371838629
0.0008552849758416414,0.000744895136449486
0.0008449898450635374,0.000729276449419558
0.0008369620773009956,0.0007347073988057673
0.0008310243720188737,0.0007286181789822876
0.0008272167178802192,0.0007309243083000183
0.0008244732744060457,0.0007363976328633726
0.0008173972601071,0.0007406267104670405
0.0008125040330924094,0.0007382046314887702
0.0008097998797893524,0.0007407554658129811
